variant,genre,pc1,pc2
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.43463486433029175,-0.9754346013069153
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-3.5738515853881836,-0.002343151718378067
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.056010253727436066,-1.0746890306472778
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.3098961114883423,-0.1459318995475769
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.03595934435725212,-1.2688093185424805
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.5335339307785034,-3.920945882797241
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,3.1774325370788574,-0.8539990186691284
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.7904484272003174,2.4527580738067627
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.6198984384536743,-0.08734654635190964
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.269919753074646,0.026830853894352913
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.0861834287643433,0.5058761239051819
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.4944255352020264,-1.744956374168396
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.23513633012771606,-2.1738407611846924
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-3.240980863571167,-3.280999183654785
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.6635439991950989,1.3867998123168945
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.5055309534072876,0.8893071413040161
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.03456167131662369,-4.6844940185546875
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.670080304145813,-0.34030666947364807
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.7031313180923462,-0.49600914120674133
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.4733148217201233,0.07038278132677078
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,3.8095450401306152,-0.3839305341243744
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.20168714225292206,2.3994953632354736
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.5988957285881042,-0.8107268214225769
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.34080687165260315,-1.4224516153335571
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.075801134109497,0.6723102927207947
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.0886521339416504,3.2703754901885986
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,2.090873956680298,0.4008913040161133
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,4.828608989715576,1.7501274347305298
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.07764961570501328,-0.03488735482096672
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.5163065195083618,0.25794050097465515
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.0599467754364014,-1.2247700691223145
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.9577836990356445,0.22396644949913025
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-2.1407432556152344,3.2235331535339355
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.3579610586166382,0.7804141640663147
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.7436529397964478,0.5773924589157104
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.8812000751495361,-3.0058319568634033
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.7349778413772583,-1.4960225820541382
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-2.791712999343872,0.2991233766078949
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.1175920963287354,-1.296962857246399
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.3794584274291992,-0.6163503527641296
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-2.568540334701538,-0.5109533667564392
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-4.752540588378906,0.1943499594926834
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,2.9123761653900146,1.0785467624664307
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,3.291214942932129,0.36384347081184387
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.7906829714775085,-0.024632971733808517
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.2034668922424316,-0.2047519087791443
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.10082414001226425,0.49703893065452576
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-4.853218078613281,1.4611155986785889
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.7731071710586548,-1.3510222434997559
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.5208659172058105,-0.7418518662452698
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-3.7767422199249268,-0.5146830677986145
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.4754562377929688,-0.38166144490242004
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.2004625797271729,-1.5244954824447632
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.1920889616012573,0.46490970253944397
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-3.248577356338501,-0.24610261619091034
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-2.5271098613739014,1.7545663118362427
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,1.512103796005249,-0.23466718196868896
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,2.2484331130981445,-2.192701816558838
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.18592995405197144,0.22048766911029816
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.5757020711898804,0.7393240928649902
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.9461761713027954,0.559738278388977
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.4859460592269897,-0.9290330410003662
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.48629745841026306,-0.6346596479415894
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.38934212923049927,-0.7408263087272644
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.15453359484672546,-0.613194465637207
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.09114360809326172,-0.00860133022069931
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,3.728273868560791,-0.8035223484039307
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.6125890016555786,0.39974677562713623
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.5772503614425659,2.5325584411621094
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-0.19492560625076294,1.8136706352233887
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.820204496383667,0.06023554876446724
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.293351948261261,-1.3411545753479004
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,2.9844255447387695,-1.3560413122177124
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,0.392633855342865,0.23236313462257385
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-3.1230571269989014,-0.6720874309539795
tok=REMI|model=MusicBERT|vel=on|quant=off,rock,-1.0986610651016235,1.5687148571014404
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.8706092238426208,-1.8869435787200928
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,3.2803497314453125,-0.4764658212661743
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.2717689871788025,2.7920265197753906
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.6982057094573975,0.8832796216011047
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.009531021118164,1.6079124212265015
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.14203335344791412,-0.5931224226951599
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.1875832080841064,-1.3008308410644531
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.405944585800171,2.1338424682617188
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.7865443825721741,0.17277410626411438
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.6641590595245361,0.3400548994541168
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.0892438888549805,0.2884061634540558
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.0041933059692383,-0.20657788217067719
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.7791022658348083,-0.634691059589386
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.363939106464386,-0.6352556943893433
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.19567148387432098,-1.4322712421417236
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.49626654386520386,-0.3923526406288147
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.4580703973770142,1.747908353805542
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.0285208225250244,-1.6711218357086182
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.4552236795425415,-0.8535068035125732
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.7803333401679993,1.8842273950576782
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.3110722303390503,1.0221197605133057
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.1560841798782349,-0.8394920825958252
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.2402187585830688,0.47927138209342957
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.5316016674041748,1.5907018184661865
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.3221609592437744,0.20982283353805542
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.7925612926483154,0.22820155322551727
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,3.432619094848633,-0.7339674830436707
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.6058423519134521,0.13537801802158356
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,3.304150342941284,0.5901612043380737
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.1171951293945312,1.5159306526184082
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.6528774499893188,-0.0958501398563385
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.3656283915042877,2.7783474922180176
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.9640976786613464,-3.2947332859039307
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,3.3441028594970703,1.2884467840194702
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-3.0432605743408203,1.7532061338424683
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.08751136809587479,3.7095255851745605
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-3.25046968460083,-0.7515406012535095
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.31052812933921814,2.8576252460479736
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.22095146775245667,1.4477133750915527
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.6742810606956482,0.18084390461444855
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.6295228004455566,-1.9731653928756714
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.3197216987609863,0.48367199301719666
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.7349778413772583,-1.4960225820541382
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.6523903012275696,1.4333767890930176
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.3569291830062866,0.528674840927124
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.2311822175979614,-0.3542550802230835
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.983271598815918,1.5556029081344604
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.18434028327465057,-0.6873318552970886
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.8847846984863281,-1.3252078294754028
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.9889417290687561,-0.5259953141212463
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.3662484884262085,-0.3692944347858429
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.624819755554199,-1.7321518659591675
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.7726397514343262,-0.28572943806648254
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.12387365847826004,0.37217724323272705
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.4156111478805542,0.5563324093818665
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.4579276740550995,-0.1227414682507515
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.5063583254814148,0.5379495620727539
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.4842067360877991,-1.712976098060608
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.22186672687530518,2.519912004470825
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.6889466643333435,-1.322419285774231
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.5431458950042725,-0.295240581035614
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.8014236092567444,-1.9835244417190552
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.255366802215576,-0.09223930537700653
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.4679111242294312,1.9912033081054688
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.05777076259255409,3.9088194370269775
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.5413129329681396,-1.1250840425491333
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.6674704551696777,-0.04951777681708336
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,4.247903347015381,-1.0368735790252686
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.1302458047866821,-0.38036230206489563
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.5121948719024658,1.7719916105270386
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.8669039011001587,-0.2948589026927948
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.8252974152565002,-0.5290412902832031
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.4474142789840698,-2.066690444946289
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-3.1949875354766846,0.3805921673774719
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.8082191348075867,0.46202367544174194
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.11143473535776138,1.2027952671051025
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-4.215847969055176,0.5555424690246582
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.22233128547668457,-0.5468029975891113
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-3.1375839710235596,0.6402380466461182
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.21518082916736603,0.1634436547756195
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.8444820046424866,-0.6773898005485535
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.627815842628479,-0.14082594215869904
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.698209285736084,0.37063926458358765
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-3.1815168857574463,-0.5292322635650635
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.4744274914264679,-1.7357535362243652
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,3.565704584121704,-0.6660043001174927
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.5864107608795166,-0.8801926970481873
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,3.574997663497925,0.6582003235816956
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.6243707537651062,0.8071948885917664
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.049949612468481064,-1.2181529998779297
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.4474899768829346,-0.565115213394165
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.27464941143989563,-0.17151322960853577
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.4192688465118408,0.35095342993736267
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.035836696624756,2.0743637084960938
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.6526312828063965,0.6670247316360474
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.6424264907836914,2.393429756164551
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.9996469020843506,-0.05000169202685356
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.24944117665290833,-0.9432805180549622
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,4.4460859298706055,1.0397924184799194
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.8225793838500977,0.027555670589208603
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.47609972953796387,1.4987071752548218
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.162287950515747,-1.7199196815490723
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.8310573101043701,0.35259106755256653
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.9543460607528687,1.1033776998519897
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.3494653701782227,1.109510064125061
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.5287094116210938,-2.741527557373047
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,1.8906246423721313,1.0541762113571167
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,3.1917531490325928,-1.0434458255767822
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.7412229180335999,-0.6564168930053711
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.8965622186660767,-2.10139799118042
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.8915072679519653,-1.5846928358078003
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.1639134883880615,1.6180652379989624
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.6596981883049011,-0.40194880962371826
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-1.2346034049987793,-2.444749355316162
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.20331454277038574,0.42690715193748474
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-0.30141377449035645,-0.26120543479919434
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,-2.678969621658325,1.8053576946258545
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,0.3575635850429535,1.3236509561538696
tok=REMI|model=MusicBERT|vel=on|quant=off,jazz,2.1094717979431152,-1.1554746627807617
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,4.182831287384033,-0.023638665676116943
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,2.734998941421509,0.19245967268943787
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-2.9227335453033447,-0.13397221267223358
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.436880111694336,1.5728975534439087
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.1475799083709717,0.3184763193130493
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-1.4959276914596558,2.1285958290100098
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,2.10370135307312,0.7373261451721191
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,2.321794033050537,1.3033952713012695
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.44935187697410583,1.0536613464355469
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.2122576236724854,2.8102288246154785
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.06294778734445572,2.23636794090271
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.2500808835029602,-1.9960640668869019
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-1.1016305685043335,0.12803208827972412
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.7468884587287903,-0.9712475538253784
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-2.6286659240722656,-0.9424470067024231
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,2.717677116394043,-1.399174690246582
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,3.0279438495635986,-4.751218795776367
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.7671647667884827,-0.5679540038108826
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.443469524383545,1.021073341369629
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.7706996202468872,-1.5109719038009644
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.27487310767173767,0.3850692808628082
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.8082112073898315,-0.1504140943288803
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,3.203824520111084,-1.2649394273757935
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.6066727638244629,-0.8111087083816528
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.5148744583129883,1.233279824256897
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,2.121729850769043,1.4209293127059937
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.0628621578216553,-0.1658668965101242
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.18386006355285645,2.3894124031066895
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,3.1396989822387695,0.1910228729248047
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.2911769449710846,-1.8877618312835693
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.5843991041183472,-0.44058921933174133
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.6933643817901611,0.9813130497932434
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-1.142720103263855,-0.4886823892593384
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.8548334836959839,-0.26369592547416687
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.3781156539916992,-0.14908495545387268
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-1.4782278537750244,0.6986128687858582
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.8404160737991333,-2.32161808013916
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-1.8782299757003784,1.1524709463119507
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,2.240022897720337,0.1510012000799179
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,2.1498782634735107,1.0866377353668213
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.41082480549812317,-0.15227793157100677
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.634003758430481,1.052054524421692
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.6640726923942566,-1.7964833974838257
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.14270296692848206,-0.38876205682754517
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-4.091583251953125,0.37020567059516907
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.16352583467960358,-1.3896502256393433
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,0.7117712497711182,1.5851024389266968
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-0.27164405584335327,1.0293256044387817
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-3.7551848888397217,-2.330702543258667
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,1.9495360851287842,-1.0812413692474365
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-2.460541009902954,0.49987664818763733
tok=REMI|model=MusicBERT|vel=off|quant=off,rock,-1.4987900257110596,-1.7179476022720337
